ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1902305,regulation of sodium ion transmembrane transport,8/936,51/18805,0.156862745098039,3.1514999162058,3.52121373266763,0.00346887939217108,0.0320180637702163,0.0253145795605666,ANK3/SCN1B/NEDD4L/UTRN/FXYD3/DMD/FXYD1/ATP1B2,8
GO:0006892,post-Golgi vesicle-mediated transport,13/936,111/18805,0.117117117117117,2.35297797797798,3.27200545617261,0.00348255768561619,0.0320309317998032,0.0253247534661814,ANK3/SORCS1/RAB31/KIF16B/WIPI1/VPS13C/ATP2C1/RABEP1/MYO5A/BBS2/RAB10/SORL1/LAPTM5,13
GO:0035249,"synaptic transmission, glutamatergic",13/936,111/18805,0.117117117117117,2.35297797797798,3.27200545617261,0.00348255768561619,0.0320309317998032,0.0253247534661814,NRXN1/FRRS1L/GRIN2B/ATAD1/GRIK3/RELN/NLGN3/CLCN3/ATP1A2/CNR1/SERPINE2/OXTR/DKK1,13
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,25/936,280/18805,0.0892857142857143,1.7938224969475,3.06292407319684,0.0035211264291857,0.0322871124280295,0.0255272986588468,L1CAM/CDH19/NRXN1/CADM4/CDH2/CDH1/CD84/ALCAM/IGSF21/SLITRK2/CADM2/CDH6/EMB/ATP2C1/ITGA3/SLITRK5/PLXNB2/CNTN4/PLXNB3/FLRT3/CLSTN2/ADGRL3/TENM3/MPZ/PCDHB5,25
GO:0071357,cellular response to type I interferon,11/936,86/18805,0.127906976744186,2.56975501888293,3.33927898975556,0.00352279328313496,0.0322871124280295,0.0255272986588468,SP100/ISG15/IFIH1/IFIT1/STAT1/OAS1/IFNAR1/AZI2/OAS3/OASL/OAS2,11
GO:0050772,positive regulation of axonogenesis,10/936,74/18805,0.135135135135135,2.71497458997459,3.3830310888771,0.00354315461966384,0.0323599848363344,0.025584914084659,L1CAM/SLIT2/SEMA7A/PLXNB2/SEMA5A/PLXNB3/NTRK2/SHTN1/CYFIP1/NEFL,10
GO:1901184,regulation of ERBB signaling pathway,10/936,74/18805,0.135135135135135,2.71497458997459,3.3830310888771,0.00354315461966384,0.0323599848363344,0.025584914084659,PTPRJ/ADAM17/IFI6/FER/RHBDF1/AFAP1L2/PTPN12/DUSP3/RHBDF2/SH3TC2,10
GO:0010959,regulation of metal ion transport,33/936,403/18805,0.0818858560794045,1.64515333715086,2.9963730285025,0.00357819038066621,0.0326228371244305,0.0257927341204813,ANK3/AKAP7/TREM2/BCL2/SCN1B/PDGFB/CHD7/CD84/SNCA/TSPAN13/NEDD4L/RGS9/CD4/P2RX4/HTT/UTRN/FXYD3/DMD/GPD1L/CXCR4/ANO6/FXYD1/PKP2/ATP1A2/ATP1B2/ANK2/PRKD1/SERPINE2/PLP1/CXCL10/THY1/CNTN1/CCL4,33
GO:0070372,regulation of ERK1 and ERK2 cascade,26/936,296/18805,0.0878378378378378,1.76473348348348,3.03513075193279,0.00368388929726351,0.0335278929934192,0.0265083023374321,NRG1/PDGFD/NRXN1/SEMA7A/TREM2/ERBB2/PDGFB/CSF1R/PDGFC/CD4/RRAS/LGALS9/SCIMP/ITGB1BP1/PDGFA/DUSP3/CD74/HAVCR2/PRXL2C/DUSP6/SYK/APOE/FRS2/GBP1/NDRG2/GPR183,26
GO:0140888,interferon-mediated signaling pathway,13/936,112/18805,0.116071428571429,2.33196924603175,3.23576242161296,0.00376515405419239,0.0341787137982619,0.0270228635914198,PARP9/SP100/PARP14/ISG15/IFIH1/STAT1/OAS1/IFNAR1/IFNGR1/AZI2/OAS3/OASL/OAS2,13
GO:0030866,cortical actin cytoskeleton organization,7/936,41/18805,0.170731707317073,3.43013862830936,3.56511206769833,0.00377506237136731,0.0341787137982619,0.0270228635914198,EPB41L2/FMNL3/NCKAP1L/TLN1/RTKN/EPB41L3/IQGAP2,7
GO:1900027,regulation of ruffle assembly,6/936,31/18805,0.193548387096774,3.88854425144748,3.68378594469267,0.00377925423319955,0.0341787137982619,0.0270228635914198,ARHGAP24/P2RY12/COBL/ABI3/RDX/CYFIP1,6
GO:0034767,positive regulation of monoatomic ion transmembrane transport,16/936,152/18805,0.105263157894737,2.11482231219073,3.15839193650176,0.00378161416329762,0.0341787137982619,0.0270228635914198,ANK3/AKAP7/TREM2/SCN1B/SNCA/P2RX4/HTT/FXYD3/DMD/ANO6/FXYD1/ATP1B2/ANK2/PLP1/CXCL10/THY1,16
GO:0034113,heterotypic cell-cell adhesion,9/936,63/18805,0.142857142857143,2.87011599511599,3.402857587849,0.00380613401597558,0.0343408112341049,0.0271510233847684,NRCAM/GLDN/CD58/ITGAV/PKP2/BMP7/CD200/CTNNA3/THY1,9
GO:0033674,positive regulation of kinase activity,21/936,223/18805,0.0941704035874439,1.89195987121996,3.06665161482391,0.00387656239030924,0.0349158426001083,0.0276056629085379,NRG1/IL34/CCND1/TREM2/TLR3/ADAM17/ERBB2/CCND2/PDGFB/SNCA/CSF1R/CD4/TAB2/TIGAR/TCIM/ITGB1BP1/PDGFA/RELN/CD74/ETAA1/RAD50,21
GO:0032088,negative regulation of NF-kappaB transcription factor activity,10/936,75/18805,0.133333333333333,2.67877492877493,3.3340118488648,0.00391030109703295,0.0349391926104562,0.027624124227715,PRMT2/CYLD/ANXA4/ADORA3/CDKN2A/HAVCR2/BMP7/IRAK3/ERBIN/CD200,10
GO:0006837,serotonin transport,5/936,22/18805,0.227272727272727,4.56609362859363,3.83031528771031,0.0039184903383365,0.0349391926104562,0.027624124227715,SNCA/GPM6B/SYK/CNR1/MAOB,5
GO:0060445,branching involved in salivary gland morphogenesis,5/936,22/18805,0.227272727272727,4.56609362859363,3.83031528771031,0.0039184903383365,0.0349391926104562,0.027624124227715,DAG1/SEMA3C/PDGFA/BMP7/NTN4,5
GO:0006636,unsaturated fatty acid biosynthetic process,8/936,52/18805,0.153846153846154,3.09089414858646,3.45550291329853,0.00392453178843397,0.0349391926104562,0.027624124227715,PLA2G4A/DAGLB/TBXAS1/HPGDS/DEGS1/CD74/FADS2/SCD,8
GO:0050922,negative regulation of chemotaxis,8/936,52/18805,0.153846153846154,3.09089414858646,3.45550291329853,0.00392453178843397,0.0349391926104562,0.027624124227715,SLIT2/CCN3/PLXNA3/ST6GAL1/SEMA5A/AIF1/DUSP3/PADI2,8
GO:0007266,Rho protein signal transduction,15/936,139/18805,0.107913669064748,2.16807323372072,3.163477593999,0.00392605309103113,0.0349391926104562,0.027624124227715,MET/STARD13/ERBB2/CTNNAL1/RHOJ/RTKN/ITGA3/PHACTR4/ARHGDIG/SHTN1/ABCA1/APOE/ARHGDIB/ARHGEF12/ADGRG1,15
GO:0030048,actin filament-based movement,15/936,139/18805,0.107913669064748,2.16807323372072,3.163477593999,0.00392605309103113,0.0349391926104562,0.027624124227715,SCN9A/SCN7A/SCN1B/NEDD4L/GPD1L/ZEB2/MYO5A/SHTN1/PKP2/ATP1A2/ANK2/LIMCH1/FRMD6/SCN2A/CTNNA3,15
GO:0022408,negative regulation of cell-cell adhesion,20/936,209/18805,0.0956937799043062,1.92256573835521,3.06954226437915,0.00397108504891282,0.0352797419592511,0.0278933742250364,ERBB2/LOXL3/CDH1/SPINT2/LGALS9/CD86/VSIG4/LILRB4/CDKN2A/DUSP3/CD74/HAVCR2/PDCD1LG2/RDX/IDO1/PDE5A/LAPTM5/BMP6/SERPINE2/TNFRSF21,20
GO:0001909,leukocyte mediated cytotoxicity,16/936,153/18805,0.104575163398693,2.1009999441372,3.12955962450072,0.00403381103248785,0.0357760621333744,0.0282857819804062,FCGR3A/MR1/CX3CR1/NCKAP1L/FCGR1A/IL18/LGALS9/SERPINB9/MICA/HLA-DRA/INPP5D/HAVCR2/STX7/FCGR2B/FCGR2A/CTSH,16
GO:0051091,positive regulation of DNA-binding transcription factor activity,19/936,195/18805,0.0974358974358974,1.95756629410476,3.07628020569606,0.00404164783723899,0.0357847087796287,0.0282926183155484,TRIM14/TRIM22/SP100/ANXA3/CARD11/BEX1/FER/IL18/LGALS9/BTK/ZC4H2/EIF2AK2/TRIM38/RPS6KA5/EPHA5/TLR2/IRAK3/PRKD1/CD200,19
GO:0043473,pigmentation,13/936,113/18805,0.115044247787611,2.31133235004916,3.1999046093414,0.00406603384694642,0.0358245356057913,0.0283241067705273,LRMDA/HPS5/BLOC1S2/BCL2/EDNRB/ZEB2/MYO5A/HPS3/SHROOM3/AP1B1/BBS2/BBS5/APOE,13
GO:0051348,negative regulation of transferase activity,17/936,167/18805,0.101796407185629,2.0451724755617,3.10498471941289,0.00408191088260666,0.0358245356057913,0.0283241067705273,PTPRJ/DTX3L/UCHL1/SNCA/LATS2/WARS1/ITGB1BP1/LILRB4/CDKN2A/DUSP3/RB1/DEPTOR/PDCD4/PAK2/APOE/IRAK3/THY1,17
GO:0033700,phospholipid efflux,4/936,14/18805,0.285714285714286,5.74023199023199,4.06070639697016,0.00408736312280841,0.0358245356057913,0.0283241067705273,ABCA3/APOC1/ABCA1/APOE,4
GO:0071639,positive regulation of monocyte chemotactic protein-1 production,4/936,14/18805,0.285714285714286,5.74023199023199,4.06070639697016,0.00408736312280841,0.0358245356057913,0.0283241067705273,LGALS9/OAS1/OAS3/SYK,4
GO:1905907,negative regulation of amyloid fibril formation,4/936,14/18805,0.285714285714286,5.74023199023199,4.06070639697016,0.00408736312280841,0.0358245356057913,0.0283241067705273,TREM2/HSPG2/CRYAB/APOE,4
GO:2001198,regulation of dendritic cell differentiation,4/936,14/18805,0.285714285714286,5.74023199023199,4.06070639697016,0.00408736312280841,0.0358245356057913,0.0283241067705273,TMEM176B/TMEM176A/LGALS9/FCGR2B,4
GO:0030168,platelet activation,15/936,140/18805,0.107142857142857,2.152586996337,3.13282876261526,0.00420065120727732,0.0366941307302366,0.0290116385064009,PTPRJ/P2RY12/ITPR3/PDGFB/PLA2G4A/TLN1/TYRO3/PDGFA/RASA3/MERTK/SYK/APOE/FCER1G/ENTPD1/SERPINE2,15
GO:0043433,negative regulation of DNA-binding transcription factor activity,15/936,140/18805,0.107142857142857,2.152586996337,3.13282876261526,0.00420065120727732,0.0366941307302366,0.0290116385064009,SP100/PRMT2/CYLD/ANXA4/EIF2AK4/ADORA3/CDKN2A/RB1/HAVCR2/BMP7/ID2/IRAK3/ERBIN/CD200/BHLHE40,15
GO:0060047,heart contraction,23/936,254/18805,0.0905511811023622,1.81924675280975,3.00857502151969,0.00420930698029407,0.036708254017113,0.0290228048614889,SCN9A/SCN7A/POPDC1/MDM2/SCN1B/NEDD4L/MEF2A/CELF2/GAA/P2RX4/EDNRB/DMD/GPD1L/ADORA3/CXCR4/FXYD1/PKP2/ATP1A2/PDE5A/ATP1B2/ANK2/SCN2A/CTNNA3,23
GO:0002763,positive regulation of myeloid leukocyte differentiation,9/936,64/18805,0.140625,2.82527043269231,3.34760144498378,0.00423791799220291,0.036773281745987,0.0290742180146402,IL34/TREM2/CD4/EEIG1/CD74/RB1/ID2/EVI2B/HCLS1,9
GO:0009311,oligosaccharide metabolic process,9/936,64/18805,0.140625,2.82527043269231,3.34760144498378,0.00423791799220291,0.036773281745987,0.0290742180146402,GAL3ST4/ST3GAL6/ST3GAL4/MANBA/GAA/NAGA/MAN2B1/ST8SIA4/ST8SIA6,9
GO:0045058,T cell selection,9/936,64/18805,0.140625,2.82527043269231,3.34760144498378,0.00423791799220291,0.036773281745987,0.0290742180146402,LOXL3/BCL2/TOX/CARD11/CD4/CYLD/CD74/DOCK2/SYK,9
GO:0045619,regulation of lymphocyte differentiation,21/936,225/18805,0.0933333333333333,1.87514245014245,3.02245661707138,0.00429903690169466,0.0371850170694952,0.0293997500855251,HLA-DOA/ERBB2/LOXL3/TOX/CARD11/NCKAP1L/IL18/LGALS9/CD86/BTK/CYLD/PCID2/HLA-DRA/LILRB4/CDKN2A/PRDM1/CD74/INPP5D/SOS2/SYK/ID2,21
GO:1903531,negative regulation of secretion by cell,16/936,154/18805,0.103896103896104,2.08735708735709,3.10094747543355,0.00429962901110367,0.0371850170694952,0.0293997500855251,FRMD4A/CD84/SNCA/CCN3/NCKAP1L/SYT11/RHBDF1/LGALS9/RSAD2/VAMP8/RHBDF2/FCGR2B/APOE/CNR1/CD200/MAOB,16
GO:0043903,regulation of biological process involved in symbiotic interaction,7/936,42/18805,0.166666666666667,3.34846866096866,3.48715455492322,0.00433933052166553,0.0374043118520425,0.029573132063269,CD4/SMPD1/LGALS9/TRIM38/CD74/ITGAV/BST2,7
GO:0050433,regulation of catecholamine secretion,7/936,42/18805,0.166666666666667,3.34846866096866,3.48715455492322,0.00433933052166553,0.0374043118520425,0.029573132063269,SNCA/SYT11/ADORA3/KCNA2/CHRNA6/CNR1/OXTR,7
GO:0022411,cellular component disassembly,36/936,456/18805,0.0789473684210526,1.58611673414305,2.89983483918274,0.00437661996359007,0.0376634869803997,0.0297780448104609,DNASE2/TREM2/TMOD2/NEK6/TGFBR1/MID1/ADAM10/CX3CR1/GBA1/C1QA/FER/C1QB/C1QC/LAMP2/LAMC1/WASHC2C/MMP15/DDR1/SCIN/H2AC25/SEMA5A/WDR47/DUSP3/VAMP8/CALCOCO2/RDX/C3/SKIC3/SNX14/KIF21A/PLAAT3/CAPG/IRAK3/DDIT4/DKK1/ADGRB3,36
GO:0001776,leukocyte homeostasis,13/936,114/18805,0.114035087719298,2.29105750487329,3.16442396372745,0.00438603924621261,0.0376823635403604,0.029792969266305,ADAM17/BCL2/NCKAP1L/GAPT/LGALS9/BTK/LIPA/MERTK/CD74/SOS2/TNFSF13B/GPR183/TSC22D3,13
GO:0006622,protein targeting to lysosome,6/936,32/18805,0.1875,3.76702724358974,3.58537433551632,0.00445896068512778,0.0380580686954851,0.0300900146500914,GNPTAB/SCARB2/LAMP2/GCC2/SORL1/LAPTM5,6
GO:0019082,viral protein processing,6/936,32/18805,0.1875,3.76702724358974,3.58537433551632,0.00445896068512778,0.0380580686954851,0.0300900146500914,ST6GALNAC2/ST3GAL4/PARP9/MGAT4A/ST6GAL1/MAN2A1,6
GO:0035590,purinergic nucleotide receptor signaling pathway,6/936,32/18805,0.1875,3.76702724358974,3.58537433551632,0.00445896068512778,0.0380580686954851,0.0300900146500914,GPR34/P2RY12/P2RX4/ADORA3/P2RY13/ANO6,6
GO:2000649,regulation of sodium ion transmembrane transporter activity,6/936,32/18805,0.1875,3.76702724358974,3.58537433551632,0.00445896068512778,0.0380580686954851,0.0300900146500914,ANK3/SCN1B/NEDD4L/UTRN/DMD/FXYD1,6
GO:1903828,negative regulation of protein localization,21/936,226/18805,0.0929203539823009,1.86684535965509,3.00052743543962,0.0045242066806728,0.0385518592152102,0.030480422373917,FRMD4A/SP100/CTNNA1/CCN3/NEDD4L/LATS2/GPM6B/RHBDF1/RSAD2/ABI3/TERF1/ITGB1BP1/LILRB4/CORO2B/RHBDF2/APOE/VPS35/GBP1/UBXN2B/CD200/LYPD1,21
GO:0051651,maintenance of location in cell,20/936,212/18805,0.0943396226415094,1.89535961941622,3.00056901938266,0.00465833623324997,0.039630054578138,0.0313328806141326,ANK3/ITPR3/PLCH1/SP100/CHD7/SNCA/VPS13C/HEXA/GAA/CD4/HTT/DMD/PKP2/SORL1/ATP1A2/APOE/ANK2/PRKD1/CXCL10/THY1,20
GO:0002707,negative regulation of lymphocyte mediated immunity,9/936,65/18805,0.138461538461538,2.78180473372781,3.29340328725381,0.00470697664908286,0.0399136312601091,0.0315570860666796,AHR/NCKAP1L/LGALS9/SERPINB9/MICA/LILRB4/INPP5D/HAVCR2/FCGR2B,9
GO:0006956,complement activation,9/936,65/18805,0.138461538461538,2.78180473372781,3.29340328725381,0.00470697664908286,0.0399136312601091,0.0315570860666796,TREM2/C1QA/C1QB/C1QC/VSIG4/CFB/C3/A2M/CFI,9
GO:0015844,monoamine transport,10/936,77/18805,0.12987012987013,2.60919635919636,3.23833388919215,0.00473450224359556,0.0400169030799852,0.0316387363100978,SNCA/SYT11/GPM6B/ADORA3/KCNA2/SYK/CHRNA6/CNR1/OXTR/MAOB,10
GO:1904377,positive regulation of protein localization to cell periphery,10/936,77/18805,0.12987012987013,2.60919635919636,3.23833388919215,0.00473450224359556,0.0400169030799852,0.0316387363100978,NRXN1/EPB41L2/TREM2/SNCA/CLIP3/RAB11FIP2/ATP2C1/EPHA3/ITGA3/VPS35,10
GO:0090026,positive regulation of monocyte chemotaxis,5/936,23/18805,0.217391304347826,4.36756781865478,3.69847146018187,0.00480480804388763,0.0404799256039967,0.0320048178010506,CX3CR1/MOSPD2/AIF1/ANO6/CXCL10,5
GO:1902254,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator,5/936,23/18805,0.217391304347826,4.36756781865478,3.69847146018187,0.00480480804388763,0.0404799256039967,0.0320048178010506,RRM2B/MDM2/BCL2/CD74/ARMC10,5
GO:0043277,apoptotic cell clearance,7/936,43/18805,0.162790697674419,3.27059729676009,3.41151825604171,0.00496504875566265,0.0415621013148247,0.0328604230408575,TREM2/XKR4/MFGE8/TYRO3/MERTK/ITGAV/C3,7
GO:0048246,macrophage chemotaxis,7/936,43/18805,0.162790697674419,3.27059729676009,3.41151825604171,0.00496504875566265,0.0415621013148247,0.0328604230408575,PTPRJ/IL34/C3AR1/CSF1R/EDNRB/RARRES2/MSTN,7
GO:0002548,monocyte chemotaxis,8/936,54/18805,0.148148148148148,2.9764165875277,3.32871087112612,0.00497310665780453,0.0415621013148247,0.0328604230408575,SLIT2/PDGFB/CCN3/CX3CR1/MOSPD2/AIF1/ANO6/CXCL10,8
GO:0010543,regulation of platelet activation,8/936,54/18805,0.148148148148148,2.9764165875277,3.32871087112612,0.00497310665780453,0.0415621013148247,0.0328604230408575,PTPRJ/PDGFB/PLA2G4A/PDGFA/SYK/APOE/FCER1G/SERPINE2,8
GO:0050771,negative regulation of axonogenesis,8/936,54/18805,0.148148148148148,2.9764165875277,3.32871087112612,0.00497310665780453,0.0415621013148247,0.0328604230408575,SPP1/CDH1/PLXNA3/SEMA5A/SEMA6D/SPART/MAP2/THY1,8
GO:0031960,response to corticosteroid,16/936,157/18805,0.101910828025478,2.04747128314007,3.01639868369289,0.00518423648568311,0.0431726291698848,0.0341337616104231,SLIT2/CYBB/BCL2/ANXA3/GBA1/GPR83/ABCA3/PAPPA/IGFBP2/GLB1/BMP6/DDIT4/A2M/MAOB/MSTN/NEFL,16
GO:0032368,regulation of lipid transport,16/936,157/18805,0.101910828025478,2.04747128314007,3.01639868369289,0.00518423648568311,0.0431726291698848,0.0341337616104231,TREM2/SPP1/PLA2G4A/P2RX4/ABCA3/ABCA8/APOC1/TMEM30A/ITGAV/ABCA1/ABCB4/SYK/APOE/BMP6/LRAT/ABCA2,16
GO:0097120,receptor localization to synapse,10/936,78/18805,0.128205128205128,2.57574512382205,3.1916266971368,0.00519477270262952,0.0431726291698848,0.0341337616104231,NRXN1/ERBB2/DAG1/ADAM10/KIF5A/EPB41L3/VAMP4/RELN/STX7/VPS35,10
GO:0042692,muscle cell differentiation,34/936,429/18805,0.0792540792540793,1.59227880381727,2.84015646959608,0.00519892830655563,0.0431726291698848,0.0341337616104231,NRG1/POPDC1/TMOD2/OBSL1/MDM2/BCL2/CDH2/PDGFB/UCHL1/TANC1/CCN3/MEF2A/COL14A1/POPDC3/SGCB/EDNRB/LAMC1/DMD/LAMB1/RARB/RB1/HEY1/PDCD4/DOCK2/SORBS2/LAMA2/BHLHE41/ANK2/FRS2/ID2/PRKD1/DKK1/CXCL10/ADGRB3,34
GO:0050688,regulation of defense response to virus,9/936,66/18805,0.136363636363636,2.73965617715618,3.24022454029283,0.00521540895503799,0.0431797949163618,0.0341394270954007,APOBEC3G/TRIM22/PARP9/DTX3L/RIGI/TRIM38/STAT1/EIF2AK4/HERC5,9
GO:0099170,postsynaptic modulation of chemical synaptic transmission,6/936,33/18805,0.181818181818182,3.6528749028749,3.49085162164422,0.00522463098604493,0.0431797949163618,0.0341394270954007,MDM2/SORCS3/CDH1/CYFIP1/SNX14/NEFL,6
GO:0099560,synaptic membrane adhesion,6/936,33/18805,0.181818181818182,3.6528749028749,3.49085162164422,0.00522463098604493,0.0431797949163618,0.0341394270954007,CADM4/SLITRK2/CDH6/ITGA3/SLITRK5/FLRT3,6
GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,14/936,130/18805,0.107692307692308,2.16362590401052,3.04696645405848,0.00532540108659299,0.0432417174305564,0.0341883851593056,TREM2/MR1/PLA2G4A/FCGR1A/CD4/IL18/BTK/RSAD2/HLA-DRA/DENND1B/STX7/C3/HLA-DRB3/TNFSF13B,14
GO:0021987,cerebral cortex development,14/936,130/18805,0.107692307692308,2.16362590401052,3.04696645405848,0.00532540108659299,0.0432417174305564,0.0341883851593056,SLIT2/TUBB2B/P2RY12/CDH2/BTBD3/H2AJ/LAMB1/WDR47/RELN/NTRK2/BBS2/KCNA2/ADGRG1/NEFL,14
GO:0009263,deoxyribonucleotide biosynthetic process,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,RRM2B/ADK/DCK/AK5,4
GO:0009265,2'-deoxyribonucleotide biosynthetic process,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,RRM2B/ADK/DCK/AK5,4
GO:0016322,neuron remodeling,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,C1QA/C3/ADGRB3/NTN4,4
GO:0032488,Cdc42 protein signal transduction,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,RHOJ/SHTN1/ABCA1/APOE,4
GO:0042159,lipoprotein catabolic process,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,CTSD/PPT1/LIPA/APOE,4
GO:0043374,"CD8-positive, alpha-beta T cell differentiation",4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,BCL2/TOX/NCKAP1L/LILRB4,4
GO:0045176,apical protein localization,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,MAL/SHROOM3/RDX/INSC,4
GO:0046385,deoxyribose phosphate biosynthetic process,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,RRM2B/ADK/DCK/AK5,4
GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,SLC15A3/BIRC3/BIRC2/ERBIN,4
GO:0099550,"trans-synaptic signaling, modulating synaptic transmission",4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,IGSF21/PLAT/SLITRK5/NTRK2,4
GO:2001028,positive regulation of endothelial cell chemotaxis,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,MET/P2RX4/SEMA5A/PRKD1,4
GO:2001138,regulation of phospholipid transport,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,ABCA3/TMEM30A/ABCB4/APOE,4
GO:2001140,positive regulation of phospholipid transport,4/936,15/18805,0.266666666666667,5.35754985754986,3.86400362827315,0.00535650037586567,0.0432417174305564,0.0341883851593056,ABCA3/TMEM30A/ABCB4/APOE,4
GO:0097581,lamellipodium organization,11/936,91/18805,0.120879120879121,2.42855968817507,3.12642990094867,0.00544744193739289,0.0439078975324636,0.0347150900004359,SLIT2/P2RY12/SPATA13/ARHGEF6/NCK1/FER/ABI3/PLXNB3/CYFIP1/SNX2/MSTN,11
GO:0031623,receptor internalization,15/936,144/18805,0.104166666666667,2.09279291310541,3.01276030573608,0.00545994088873107,0.0439407279856984,0.0347410468829753,NRG1/RAB31/MDM2/SNCA/NEDD4L/MX1/LMBRD1/RABEP1/ATAD1/LILRB4/TBC1D5/MX2/SYK/FCER1G/DKK1,15
GO:0008037,cell recognition,16/936,158/18805,0.10126582278481,2.03451260413286,2.98863422525175,0.00551001910347466,0.0442754231504166,0.0350056683615445,NCAM2/NRCAM/TREM2/FCGR1A/NTM/EMB/EPHA3/CNTN4/SEMA5A/CXCR4/HAVCR2/DOCK2/CNR1/TNFRSF21/GAP43/PTX3,16
GO:0010883,regulation of lipid storage,8/936,55/18805,0.145454545454545,2.92229992229992,3.26749384608942,0.00557167144678418,0.0446332820199378,0.0352886038597358,TREM2/MSR1/OSBPL11/CPT1A/ITGAV/C3/ABCA1/LPL,8
GO:0035176,social behavior,8/936,55/18805,0.145454545454545,2.92229992229992,3.26749384608942,0.00557167144678418,0.0446332820199378,0.0352886038597358,NLGN4X/NRXN1/TREM2/NRXN3/CX3CR1/NLGN3/NEGR1/OXTR,8
GO:0060759,regulation of response to cytokine stimulus,19/936,201/18805,0.0945273631840796,1.89913147935536,2.93312780885495,0.00560067602628928,0.0447968182164089,0.035417901186592,SLIT2/TREM2/ADAM17/PARP9/RIGI/CASP1/PARP14/ISG15/IFIH1/CYLD/OAS1/CXCR4/CD74/OAS3/SYK/LAPTM5/TLR2/IRAK3/PADI2,19
GO:0009247,glycolipid biosynthetic process,10/936,79/18805,0.126582278481013,2.54314075516607,3.14564347676797,0.00568935071362239,0.0454363919931712,0.0359235701543627,GAL3ST4/ST3GAL6/ST3GAL4/SCCPDH/PIGK/B4GALNT1/ST8SIA4/GAL3ST1/ST8SIA6/UGT8,10
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,9/936,67/18805,0.134328358208955,2.69876578645235,3.18802861499469,0.00576534901313406,0.0459729282928045,0.0363477741581299,PTPRJ/ADAM17/IFI6/FER/RHBDF1/AFAP1L2/PTPN12/DUSP3/RHBDF2,9
GO:0014059,regulation of dopamine secretion,5/936,24/18805,0.208333333333333,4.18558582621083,3.57395019506493,0.00582453611309509,0.0463032863259008,0.0366089665516583,SNCA/SYT11/KCNA2/CHRNA6/CNR1,5
GO:0035335,peptidyl-tyrosine dephosphorylation,5/936,24/18805,0.208333333333333,4.18558582621083,3.57395019506493,0.00582453611309509,0.0463032863259008,0.0366089665516583,PTPRJ/PTPRZ1/PTPN12/DUSP3/DUSP6,5
GO:0071900,regulation of protein serine/threonine kinase activity,20/936,217/18805,0.0921658986175115,1.85168773878451,2.88806425410235,0.00602065326400328,0.0477895080240138,0.0377840244093581,PTPRJ/IL34/CCND1/ADAM17/ERBB2/CCND2/PDGFB/UCHL1/SNCA/LATS2/TCIM/PDGFA/CDKN2A/RB1/ETAA1/PDCD4/HERC5/APOE/IRAK3/THY1,20
